17,21,21,21,18,29,29,29,29,29,29,29,29,29,29,17,21,21,21,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,1,1,2,22,29,29,29,29,29,29,29,29,29,29,22,1,1,2,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,5,5,5,26,29,29,29,29,29,29,29,29,29,29,22,0,0,3,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,25,5,5,5,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,6,6,6,24,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,1,1,2,22,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,0,0,3,22,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,5,5,5,26,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4,4,4,12,29,29,29,29,29,29,29,29,29,29,15,4,4,4,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,6,6,6,13,29,29,29,29,29,29,29,29,29,29,16,6,6,6,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,29,29,-1,-1,29,29,-1,-1,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
